y,u
3.99778963921464,1.48276224851551
3.99939576271408,1.48276224851551
4.00024769421903,1.48276224851551
4.00037494863314,1.48276224851551
3.99980593238164,1.48276224851551
3.99856798495227,1.48276224851551
3.9966874189276,1.48276224851551
3.99418955855888,1.48276224851551
3.99109877693076,1.48276224851551
3.9874385317647,1.48276224851551
3.9832313999077,1.48276224851551
3.97849911055193,1.48276224851551
3.97326257722921,1.48276224851551
3.96754192862325,1.48276224851551
3.96135653824133,1.48276224851551
3.95472505298567,1.48276224851551
3.94766542066367,1.48276224851551
3.94019491647483,1.48276224851551
3.93233016851115,1.48276224851551
3.92408718230636,1.48276224851551
3.91548136446853,1.48276224851551
3.90652754542907,1.48276224851551
3.89724000134046,1.48276224851551
3.88763247515346,1.48276224851551
3.87771819690422,1.48276224851551
3.86750990323973,1.48276224851551
3.85701985621,1.48276224851551
3.8462598613538,1.48276224851551
3.835241285104,1.48276224851551
3.82397507153778,1.48276224851551
3.81247175849577,1.48276224851551
3.8007414930938,1.48276224851551
3.7887940466496,1.48276224851551
3.77663882904628,1.48276224851551
3.76428490255373,1.48276224851551
3.75174099512788,1.48276224851551
3.73901551320768,1.48276224851551
3.72611655402825,1.48276224851551
3.71305191746861,1.48276224851551
3.69982911745121,1.48276224851551
3.68645539291028,1.48276224851551
3.67293771834504,1.48276224851551
3.65928281397345,1.48276224851551
3.64549715550165,1.48276224851551
3.63158698352323,1.48276224851551
3.61755831256275,1.48276224851551
3.60341693977647,1.48276224851551
3.58916845332365,1.48276224851551
3.57481824042047,1.48276224851551
3.5603714950889,1.48276224851551
3.54583322561188,1.48276224851551
3.53120826170587,1.48276224851551
3.51650126142173,1.48276224851551
3.50171671778391,1.48276224851551
3.48685896517807,1.48276224851551
3.47193218549659,1.48276224851551
3.45694041405123,1.48276224851551
3.44188754526161,1.48276224851551
3.42677733812817,1.48276224851551
3.41161342149786,1.48276224851551
3.39639929913008,1.48276224851551
3.38113835457095,1.48276224851551
3.36583385584273,1.48276224851551
3.35048895995584,1.48276224851551
3.33510671724971,1.48276224851551
3.31969007556962,1.48276224851551
3.30424188428514,1.48276224851551
3.2887648981565,1.48276224851551
3.27326178105483,1.48276224851551
3.25773510954136,3.10814580367671
3.24275333527231,3.10814580367671
3.22885849668567,3.10814580367671
3.21601425695184,3.10814580367671
3.20418527729494,3.10814580367671
3.19333718326146,3.10814580367671
3.18343653300095,3.10814580367671
3.17445078743492,3.10814580367671
3.1663482821939,3.10814580367671
3.15909820120611,3.10814580367671
3.15267055182536,3.10814580367671
3.14703614138995,3.10814580367671
3.14216655510854,3.10814580367671
3.13803413517364,3.10814580367671
3.13461196100795,3.10814580367671
3.13187383055333,3.10814580367671
3.12979424251706,3.10814580367671
3.12834837949484,3.10814580367671
3.12751209189454,3.10814580367671
3.12726188258985,3.10814580367671
3.12757489223715,3.10814580367671
3.12842888519405,3.10814580367671
3.12980223598207,3.10814580367671
3.13167391624088,3.10814580367671
3.13402348212513,3.10814580367671
3.13683106209957,3.10814580367671
3.14007734509178,3.10814580367671
3.14374356896568,3.10814580367671
3.14781150928267,3.10814580367671
3.15226346832035,3.10814580367671
3.15708226432245,3.10814580367671
3.16225122095609,3.10814580367671
3.16775415695569,3.10814580367671
3.17357537593526,3.10814580367671
3.1796996563533,3.10814580367671
3.1861122416167,3.10814580367671
3.19279883031233,3.10814580367671
3.19974556655633,3.10814580367671
3.20693903045364,3.10814580367671
3.21436622866098,3.10814580367671
3.22201458504848,3.10814580367671
3.22987193145617,3.10814580367671
3.23792649854259,3.10814580367671
3.24616690672388,3.10814580367671
3.25458215720239,3.10814580367671
3.26316162308472,3.10814580367671
3.27189504058962,3.10814580367671
3.28077250034675,3.10814580367671
3.28978443878777,3.10814580367671
3.29892162963136,3.10814580367671
3.30817517546444,3.10814580367671
3.31753649942162,3.10814580367671
3.3269973369655,3.10814580367671
3.33654972777003,3.10814580367671
3.3461860077098,3.10814580367671
3.35589880095749,3.10814580367671
3.36568101219216,3.10814580367671
3.37552581892084,3.10814580367671
3.38542666391562,3.10814580367671
3.39537724776862,3.10814580367671
3.40537152156682,3.10814580367671
3.41540367968884,3.10814580367671
3.42546815272525,3.10814580367671
3.43555960052422,3.10814580367671
3.44567290536382,3.10814580367671
3.45580316525215,3.10814580367671
3.46594568735662,3.10814580367671
3.47609598156282,3.10814580367671
3.48624975416414,3.10814580367671
3.49640290168211,3.08987170419623
3.50654352118287,3.08987170419623
3.51666034049728,3.08987170419623
3.52675045392178,3.08987170419623
3.53681110175595,3.08987170419623
3.54683966524935,3.08987170419623
3.55683366167633,3.08987170419623
3.56679073953747,3.08987170419623
3.57670867388666,3.08987170419623
3.58658536178211,3.08987170419623
3.59641881786011,3.08987170419623
3.60620717002972,3.08987170419623
3.61594865528689,3.08987170419623
3.62564161564617,3.08987170419623
3.63528449418833,3.08987170419623
3.64487583122185,3.08987170419623
3.65441426055649,3.08987170419623
3.66389850588698,3.08987170419623
3.67332737728469,3.08987170419623
3.68269976779542,3.08987170419623
3.69201465014104,3.08987170419623
3.70127107352305,3.08987170419623
3.71046816052586,3.08987170419623
3.71960510411767,3.08987170419623
3.7286811647468,3.08987170419623
3.73769566753139,3.08987170419623
3.74664799954025,3.08987170419623
3.75553760716275,3.08987170419623
3.76436399356563,3.08987170419623
3.77312671623463,3.08987170419623
3.7818253845987,3.08987170419623
3.7904596577349,3.08987170419623
3.79902924215172,3.08987170419623
3.8075338896489,3.08987170419623
3.81597339525159,3.08987170419623
3.82434759521704,3.08987170419623
3.83265636511156,3.08987170419623
3.84089961795606,3.08987170419623
3.84907730243808,3.08987170419623
3.85718940118844,3.08987170419623
3.86523592912076,3.08987170419623
3.87321693183178,3.08987170419623
3.88113248406101,3.08987170419623
3.88898268820761,3.08987170419623
3.896767672903,3.08987170419623
3.90448759163744,3.08987170419623
3.91214262143884,3.08987170419623
3.91973296160235,3.08987170419623
3.92725883246893,3.08987170419623
3.93472047425153,3.08987170419623
3.94211814590727,3.08987170419623
3.94945212405411,3.08987170419623
3.9567227019307,3.08987170419623
3.96393018839782,3.08987170419623
3.97107490698017,3.08987170419623
3.97815719494716,3.08987170419623
3.98517740243129,3.08987170419623
3.99213589158293,3.08987170419623
3.99903303576036,3.08987170419623
4.00586921875359,3.08987170419623
4.01264483404108,3.08987170419623
4.01936028407809,3.08987170419623
4.02601597961552,3.08987170419623
4.03261233904822,3.08987170419623
4.03914978779177,3.08987170419623
4.04562875768659,3.08987170419623
4.05204968642856,3.08987170419623
4.05841301702498,3.08987170419623
4.06471919727522,3.08987170419623
4.07096867927491,3.08987170419623
4.07716191894295,0.709853091351079
4.08275245576872,0.709853091351079
4.08722361878351,0.709853091351079
4.0906192330796,0.709853091351079
4.09298142136009,0.709853091351079
4.09435066998987,0.709853091351079
4.09476589250784,0.709853091351079
4.0942644906955,0.709853091351079
4.09288241329413,0.709853091351079
4.09065421245899,0.709853091351079
4.08761309803656,0.709853091351079
4.08379098974707,0.709853091351079
4.07921856735197,0.709853091351079
4.0739253188832,0.709853091351079
4.06793958700798,0.709853091351079
4.06128861360039,0.709853091351079
4.05399858258838,0.709853091351079
4.04609466114213,0.709853091351079
4.03760103926747,0.709853091351079
4.02854096786547,0.709853091351079
4.01893679531729,0.709853091351079
4.00881000265082,0.709853091351079
3.99818123734382,0.709853091351079
3.98707034581611,0.709853091351079
3.97549640466136,0.709853091351079
3.9634777506669,0.709853091351079
3.95103200966878,0.709853091351079
3.93817612428665,0.709853091351079
3.92492638058204,0.709853091351079
3.91129843368161,0.709853091351079
3.8973073324054,0.709853091351079
3.88296754293865,0.709853091351079
3.86829297158433,0.709853091351079
3.85329698663182,0.709853091351079
3.8379924393762,0.709853091351079
3.82239168432108,0.709853091351079
3.80650659859654,0.709853091351079
3.79034860062284,0.705967847074418
3.7739283095044,0.705967847074418
3.75725593754729,0.705967847074418
3.74034165622362,0.705967847074418
3.72319524496083,0.705967847074418
3.70582610649135,0.705967847074418
3.68824328160614,0.705967847074418
3.67045546333535,0.705967847074418
3.65247101057813,0.705967847074418
3.63429796120352,0.705967847074418
3.61594404464245,0.705967847074418
3.59741669399134,0.705967847074418
3.5787230576458,0.705967847074418
3.55987001048304,0.705967847074418
3.54086416461067,0.705967847074418
3.52171187969854,0.705967847074418
3.50241927291024,0.705967847074418
3.48299222844967,0.705967847074418
3.46343640673787,0.705967847074418
3.44375725323441,0.705967847074418
3.42396000691754,0.705967847074418
3.40404970843615,0.705967847074418
3.38403120794653,0.705967847074418
3.36390917264643,0.705967847074418
3.34368809401793,0.705967847074418
3.32337229479106,0.705967847074418
3.30296593563854,0.705967847074418
3.28247302161282,0.705967847074418
3.26189740833499,0.705967847074418
3.24124280794584,0.705967847074418
3.22051279482801,0.705967847074418
3.19971081110848,0.705967847074418
3.1788401719502,0.705967847074418
3.15790407064076,0.705967847074418
3.13690558348668,0.705967847074418
3.1158476745205,0.705967847074418
3.09473320002853,0.705967847074418
3.07356491290609,0.705967847074418
3.05234546684722,0.705967847074418
3.03107742037552,0.705967847074418
3.00976324072224,0.705967847074418
2.98840530755815,0.705967847074418
2.96700591658443,0.705967847074418
2.94556728298901,0.705967847074418
2.924091544773,0.705967847074418
2.90258076595315,0.705967847074418
2.88103693964489,0.705967847074418
2.85946199103094,0.705967847074418
2.83785778022042,0.705967847074418
2.81622610500243,0.705967847074418
2.794568703499,0.705967847074418
2.77288725672108,0.705967847074418
2.75118339103205,0.705967847074418
2.72945868052217,0.705967847074418
2.70771464929813,0.705967847074418
2.68595277369096,0.705967847074418
2.66417448438593,0.705967847074418
2.64238116847789,0.705967847074418
2.62057417145496,0.705967847074418
2.59875479911416,2.63556608464838
2.57753811085251,2.63556608464838
2.55751353745598,2.63556608464838
2.53864467538556,2.63556608464838
2.52089610099969,2.63556608464838
2.50423332745516,2.63556608464838
2.48862276441264,2.63556608464838
2.4740316804343,2.63556608464838
2.46042816795828,2.63556608464838
2.44778111073399,2.63556608464838
2.43606015359974,2.63556608464838
2.42523567448435,2.63556608464838
2.41527875851278,2.63556608464838
2.40616117409626,2.63556608464838
2.39785535088759,2.63556608464838
2.39033435948274,2.63556608464838
2.38357189275156,2.63556608464838
2.3775422486818,2.63556608464838
2.37222031462289,2.63556608464838
2.36758155281866,2.63556608464838
2.36360198712103,2.63556608464838
2.36025819078028,2.63556608464838
2.35752727521116,2.63556608464838
2.35538687963829,2.63556608464838
2.35381516152856,2.63556608464838
2.35279078772297,2.63556608464838
2.3522929261849,2.63556608464838
2.35230123828689,2.63556608464838
2.35279587156299,2.63556608464838
2.35375745285869,2.63556608464838
2.35516708181563,2.63556608464838
2.35700632463315,2.63556608464838
2.35925720805393,2.63556608464838
2.36190221352563,2.63556608464838
2.36492427149529,2.63556608464838
2.36830675579782,2.63556608464838
2.3720334781042,2.63556608464838
2.37608868239949,2.63556608464838
2.38045703946441,3.1924802246904
2.38545977117403,3.1924802246904
2.39139970141977,3.1924802246904
2.39823488209936,3.1924802246904
2.40592425801241,3.1924802246904
2.41442768030891,3.1924802246904
2.4237059191181,3.1924802246904
2.43372067511779,3.1924802246904
2.44443458984233,3.1924802246904
2.45581125456421,3.1924802246904
2.46781521761894,3.1924802246904
2.48041199007624,3.1924802246904
2.49356804969031,3.1924802246904
2.50725084309049,3.1924802246904
2.5214287861982,3.1924802246904
2.53607126287889,3.1924802246904
2.55114862185727,3.1924802246904
2.56663217194083,3.1924802246904
2.58249417561168,3.1924802246904
2.59870784105803,3.1924802246904
2.61524731272697,3.1924802246904
2.6320876604871,3.1924802246904
2.649204867496,3.1924802246904
2.66657581687046,3.1924802246904
2.68417827726072,3.1924802246904
2.70199088743003,3.1924802246904
2.71999313994104,3.1924802246904
2.73816536404931,3.1924802246904
2.7564887079017,3.1924802246904
2.77494512013486,3.1924802246904
2.79351733096533,3.1924802246904
2.81218883285908,3.1924802246904
2.83094386086366,3.1924802246904
2.84976737268195,3.1924802246904
2.86864502856163,3.1924802246904
2.8875631710694,3.1924802246904
2.90650880481481,3.1924802246904
2.92546957618289,3.1924802246904
2.94443375313073,3.1924802246904
2.96339020509804,3.1924802246904
2.98232838307741,3.1924802246904
3.00123829988581,3.1924802246904
3.02011051067402,3.1924802246904
3.03893609370779,3.1924802246904
3.05770663144967,3.1924802246904
3.07641419196765,3.1924802246904
3.09505131069301,3.1924802246904
3.11361097254683,3.1924802246904
3.1320865944516,3.1924802246904
3.1504720082417,3.1924802246904
3.16876144398402,3.1924802246904
3.18694951371752,3.1924802246904
3.20503119561876,3.1924802246904
3.22300181859794,3.1924802246904
3.24085704732885,3.1924802246904
3.25859286771385,3.1924802246904
3.27620557278414,3.1924802246904
3.29369174903378,3.1924802246904
3.31104826318506,3.1924802246904
3.32827224938161,3.1924802246904
3.34536109680468,3.1924802246904
3.36231243770731,3.1924802246904
3.37912413586022,0.852067783160583
3.3951043392496,0.852067783160583
3.40960210508853,0.852067783160583
3.4226751148373,0.852067783160583
3.43437883528025,0.852067783160583
3.44476660265629,0.852067783160583
3.45388970372384,0.852067783160583
3.4617974538563,0.852067783160583
3.4685372722639,0.852067783160583
3.4741547544359,0.852067783160583
3.47869374189608,0.852067783160583
3.48219638936231,0.852067783160583
3.48470322939925,0.852067783160583
3.48625323465107,0.852067783160583
3.48688387773902,0.852067783160583
3.4866311889061,0.852067783160583
3.48552981148936,0.852067783160583
3.48361305529746,0.852067783160583
3.48091294796924,0.852067783160583
3.47746028438645,0.852067783160583
3.47328467421178,0.852067783160583
3.46841458762072,0.852067783160583
3.46287739929383,0.852067783160583
3.45669943073372,0.852067783160583
3.44990599096873,0.852067783160583
3.44252141570351,0.852067783160583
3.43456910497428,0.852067783160583
3.42607155936485,0.852067783160583
3.41705041483726,0.852067783160583
3.40752647622925,0.852067783160583
3.39751974946873,0.852067783160583
3.38704947255365,0.852067783160583
3.37613414534414,0.852067783160583
3.36479155821167,0.852067783160583
3.3530388195889,0.852067783160583
3.34089238246174,0.852067783160583
3.32836806984416,0.852067783160583
3.31548109927428,0.852067783160583
3.30224610636928,0.852067783160583
3.28867716747507,0.852067783160583
3.27478782144523,0.852067783160583
3.26059109058283,0.852067783160583
3.24609950077696,0.852067783160583
3.2313251008651,0.852067783160583
3.21627948125094,0.852067783160583
3.20097379180639,0.852067783160583
3.18541875908529,0.852067783160583
3.16962470287528,0.852067783160583
3.15360155211359,0.852067783160583
3.13735886019099,0.852067783160583
3.12090581966786,0.852067783160583
3.10425127642479,0.852067783160583
3.08740374326994,0.852067783160583
3.07037141302398,0.852067783160583
3.05316217110283,0.852067783160583
3.03578360761803,0.852067783160583
3.01824302901298,0.852067783160583
3.00054746925357,0.852067783160583
2.98270370059017,0.852067783160583
2.96471824390806,0.852067783160583
2.94659737868187,0.852067783160583
2.92834715255004,0.852067783160583
2.90997339052369,0.852067783160583
2.8914817038444,0.852067783160583
2.87287749850483,0.852067783160583
2.854165983445,0.852067783160583
2.83535217843737,0.852067783160583
2.81644092167268,0.852067783160583
2.79743687705857,0.852067783160583
2.77834454124213,0.852067783160583
2.7591682503674,0.852067783160583
2.73991218657829,0.852067783160583
2.72058038427703,0.852067783160583
2.70117673614789,0.852067783160583
2.68170499895549,1.73285575914553
2.66237875547672,1.73285575914553
2.6434024580962,1.73285575914553
2.62476635360068,1.73285575914553
2.6064610559105,1.73285575914553
2.58847753184146,1.73285575914553
2.57080708742079,1.73285575914553
2.5534413547349,1.73285575914553
2.53637227928774,1.73285575914553
2.51959210784904,1.73285575914553
2.50309337677306,1.73285575914553
2.48686890076872,1.73285575914553
2.47091176210332,1.73285575914553
2.45521530022227,1.73285575914553
2.43977310176833,1.73285575914553
2.42457899098442,1.73285575914553
2.40962702048456,1.73285575914553
2.3949114623785,1.73285575914553
2.38042679973569,1.73285575914553
2.36616771837534,1.73285575914553
2.35212909896943,1.73285575914553
2.33830600944642,1.73285575914553
2.32469369768362,1.73285575914553
2.31128758447681,1.73285575914553
2.29808325677633,1.73285575914553
2.28507646117882,1.73285575914553
2.27226309766496,1.73285575914553
2.25963921357302,1.73285575914553
2.24720099779956,1.73285575914553
2.23494477521785,1.73285575914553
2.22286700130581,1.73285575914553
2.21096425697531,1.73285575914553
2.19923324359474,1.73285575914553
2.18767077819769,1.73285575914553
2.17627378887018,1.73285575914553
2.16503931030994,1.73285575914553
2.15396447955059,1.73285575914553
2.143046531845,1.73285575914553
2.13228279670121,1.73285575914553
2.12167069406529,1.73285575914553
2.1112077306457,1.73285575914553
2.10089149637338,1.73285575914553
2.09071966099294,1.73285575914553
2.0806899707795,1.73285575914553
2.07080024537688,1.73285575914553
2.06104837475233,1.73285575914553
2.05143231626361,1.73285575914553
2.04195009183418,1.73285575914553
2.03259978523247,1.73285575914553
2.02337953945157,1.73285575914553
2.01428755418546,1.73285575914553
2.00532208339836,2.47283620212774
1.99686483836116,2.47283620212774
1.98927942896281,2.47283620212774
1.98253739181962,2.47283620212774
1.9766107802068,2.47283620212774
1.9714721525421,2.47283620212774
1.96709456278304,2.47283620212774
1.96345155256351,2.47283620212774
1.96051714489594,2.47283620212774
1.95826583926777,2.47283620212774
1.95667260796442,2.47283620212774
1.95571289345552,2.47283620212774
1.95536260668707,2.47283620212774
1.95559812612874,2.47283620212774
1.9563962974332,2.47283620212774
1.95773443357244,2.47283620212774
1.95959031532503,2.47283620212774
1.96194219199733,2.47283620212774
1.96476878227131,2.47283620212774
1.96804927508117,2.47283620212774
1.97176333043087,2.47283620212774
1.97589108007433,2.47283620212774
1.98041312798941,2.47283620212774
1.98531055058618,2.47283620212774
1.990564896599,2.47283620212774
1.99615818662017,2.47283620212774
2.00207291224136,2.47283620212774
2.00829203477625,2.47283620212774
2.01479898354516,2.47283620212774
2.02157765370875,2.47283620212774
2.02861240364391,2.47283620212774
2.03588805186042,2.47283620212774
2.04338987346159,2.47283620212774
2.05110359615656,2.47283620212774
2.05901539583558,2.47283620212774
2.06711189172294,2.47283620212774
2.07538014112481,2.47283620212774
2.08380763379171,2.47283620212774
2.09238228591729,2.47283620212774
2.10109243379614,2.47283620212774
2.10992682716511,2.47283620212774
2.11887462225285,2.47283620212774
2.12792537456319,2.47283620212774
2.13706903141783,2.47283620212774
2.14629592428412,2.47283620212774
2.15559676091332,2.47283620212774
2.16496261731434,2.47283620212774
2.1743849295874,2.47283620212774
2.18385548564136,2.47283620212774
2.19336641681782,2.47283620212774
2.20291018944374,2.47283620212774
2.21247959633406,2.47283620212774
2.22206774826399,2.47283620212774
2.23166806543039,2.47283620212774
2.24127426891978,2.47283620212774
2.25088037220007,2.47283620212774
2.2604806726516,2.47283620212774
2.27006974315213,2.47283620212774
2.27964242372935,2.47283620212774
2.28919381329328,2.47283620212774
2.29871926146009,2.47283620212774
2.30821436047762,2.47283620212774
2.31767493726219,2.47283620212774
2.32709704555506,2.47283620212774
2.33647695820612,2.47283620212774
2.34581115959169,2.47283620212774
2.35509633817206,2.97410540100463
2.36461499719597,2.97410540100463
2.37463314746046,2.97410540100463
2.3851234701533,2.97410540100463
2.39605942273645,2.97410540100463
2.40741523716409,2.97410540100463
2.41916591701822,2.97410540100463
2.43128723356939,2.97410540100463
2.44375572078159,2.97410540100463
2.45654866928977,2.97410540100463
2.46964411938689,2.97410540100463
2.48302085306432,2.97410540100463
2.49665838515499,2.97410540100463
2.51053695363323,2.97410540100463
2.52463750912856,2.97410540100463
2.53894170371316,2.97410540100463
2.55343187902404,2.97410540100463
2.56809105378211,2.97410540100463
2.58290291076976,2.97410540100463
2.5978517833286,2.97410540100463
2.61292264143739,2.97410540100463
2.62810107742907,2.97410540100463
2.64337329140379,2.97410540100463
2.65872607639238,2.97410540100463
2.6741468033229,2.97410540100463
2.68962340583959,2.97410540100463
2.70514436502152,2.97410540100463
2.72069869404485,2.97410540100463
2.73627592283024,2.97410540100463
2.75186608271372,2.97410540100463
2.76745969117679,2.97410540100463
2.78304773666857,2.97410540100463
2.79862166354992,2.97410540100463
2.81417335718731,2.97410540100463
2.82969512922091,2.97410540100463
2.84517970302968,2.97410540100463
2.8606201994131,2.97410540100463
2.8760101225077,2.97410540100463
2.89134334595378,2.97410540100463
2.90661409932589,2.97410540100463
2.92181695483922,2.97410540100463
2.93694681434131,2.97410540100463
2.95199889659786,2.97410540100463
2.96696872487905,2.97410540100463
2.98185211485203,2.97410540100463
2.99664516278329,2.97410540100463
3.01134423405396,2.97410540100463
3.02594595198962,2.97410540100463
3.04044718700519,2.97410540100463
3.05484504606494,2.97410540100463
3.06913686245616,2.97410540100463
3.08332018587489,2.97410540100463
3.09739277282097,2.97410540100463
3.11135257729953,2.97410540100463
3.12519774182481,2.97410540100463
3.1389265887225,2.97410540100463
3.15253761172579,2.97410540100463
3.16602946786015,2.97410540100463
3.17940096961165,2.97410540100463
3.19265107737308,2.97410540100463
3.20577889216227,2.97410540100463
3.21878364860636,2.97410540100463
3.23166470818614,2.97410540100463
3.24442155273397,2.97410540100463
3.257053778179,2.97410540100463
3.26956108853329,2.97410540100463
3.28194329011229,2.97410540100463
3.29420028598326,2.97410540100463
3.30633207063505,2.97410540100463
3.31833872486297,2.97410540100463
3.33022041086204,2.97410540100463
3.34197736752252,2.97410540100463
3.3536099059213,2.97410540100463
3.36511840500283,2.97410540100463
3.37650330744369,2.97410540100463
3.38776511569445,2.97410540100463
3.39890438819322,2.97410540100463
3.40992173574468,2.97410540100463
3.42081781805924,2.97410540100463
3.43159334044647,2.97410540100463
3.44224905065745,2.97410540100463
3.45278573587069,2.97410540100463
3.46320421981633,2.97410540100463
3.47350536003367,2.97410540100463
3.48369004525687,2.97410540100463
3.4937591929243,2.97410540100463
3.50371374680649,2.97410540100463
3.51355467474845,2.97410540100463
3.52328296652175,2.97410540100463
3.53289963178207,2.97410540100463
3.54240569812822,2.97410540100463
3.55180220925836,2.97410540100463
3.56109022321975,2.97410540100463
3.570270810748,2.97410540100463
3.57934505369248,2.97410540100463
3.58831404352394,2.97410540100463
3.59717887992137,2.97410540100463
3.60594066943445,1.61295174540354
3.61417371061365,1.61295174540354
3.62147609100539,1.61295174540354
3.62788359084605,1.61295174540354
3.63343067696173,1.61295174540354
3.63815055000422,1.61295174540354
3.64207519012801,1.61295174540354
3.64523540114514,1.61295174540354
3.64766085319543,1.61295174540354
3.64938012397058,1.61295174540354
3.65042073853091,1.61295174540354
3.65080920775352,1.61295174540354
3.65057106545096,1.61295174540354
3.64973090419895,1.61295174540354
3.64831240991162,1.61295174540354
3.64633839520235,1.61295174540354
3.64383083156742,1.61295174540354
3.64081088042964,1.61295174540354
3.63729892307784,1.61295174540354
3.63331458953801,1.61295174540354
3.6288767864106,1.61295174540354
3.62400372370803,1.61295174540354
3.61871294072561,1.61295174540354
3.6130213309781,1.61295174540354
3.60694516623348,1.61295174540354
3.60050011967449,1.61295174540354
3.59370128821795,1.61295174540354
3.58656321402058,1.61295174540354
3.57909990519959,1.61295174540354
3.57132485579542,1.61295174540354
3.56325106500291,1.61295174540354
3.55489105569676,1.61295174540354
3.54625689227608,1.61295174540354
3.53736019785212,1.61295174540354
3.52821217080254,1.61295174540354
3.51882360071481,1.61295174540354
3.5092048837405,1.61295174540354
3.49936603738172,1.61295174540354
3.48931671473004,1.61295174540354
3.47906621817762,1.61295174540354
3.46862351261973,1.61295174540354
3.45799723816697,1.61295174540354
3.4471957223851,1.61295174540354
3.43622699207952,1.61295174540354
3.42509878464131,1.61295174540354
3.41381855897034,1.61295174540354
3.40239350599147,1.61295174540354
3.39083055877835,1.61295174540354
3.37913640229941,1.61295174540354
3.36731748279989,1.61295174540354
3.35538001683323,1.61295174540354
3.34332999995487,1.61295174540354
3.3311732150908,1.61295174540354
3.31891524059289,1.61295174540354
3.30656145799265,1.61295174540354
3.29411705946446,1.61295174540354
3.28158705500913,1.61295174540354
3.26897627936804,1.61295174540354
3.25628939867809,1.61295174540354
3.24353091687663,1.61295174540354
3.23070518186628,1.61295174540354
3.21781639144785,1.61295174540354
3.20486859903069,1.61295174540354
3.1918657191281,1.61295174540354
3.17881153264633,1.61295174540354
3.16570969197452,1.61295174540354
3.152563725883,1.61295174540354
3.13937704423743,1.61295174540354
3.12615294253507,1.61295174540354
3.11289460627043,1.61295174540354
3.0996051151361,1.61295174540354
3.0862874470653,1.61295174540354
3.07294448212184,1.61295174540354
3.05957900624324,1.61295174540354
3.04619371484247,1.61295174540354
3.03279121627355,1.61295174540354
3.01937403516619,1.61295174540354
3.00594461563413,1.61295174540354
2.99250532436213,1.61295174540354
2.97905845357589,1.61295174540354
2.9656062238995,1.61295174540354
2.95215078710434,1.61295174540354
2.93869422875361,1.61295174540354
2.92523857074641,1.61295174540354
2.91178577376492,1.61295174540354
2.89833773962848,1.61295174540354
2.88489631355776,1.61295174540354
2.87146328635271,1.61295174540354
2.85804039648698,1.61295174540354
2.84462933212244,1.61295174540354
2.83123173304633,-0.135219293623817
2.81762373705833,-0.135219293623817
2.80359184017675,-0.135219293623817
2.78915267971402,-0.135219293623817
2.77432224125355,-0.135219293623817
2.75911588420283,-0.135219293623817
2.74354836634555,-0.135219293623817
2.72763386743172,-0.135219293623817
2.71138601184377,-0.135219293623817
2.69481789037449,-0.135219293623817
2.67794208115199,-0.135219293623817
2.6607706697449,-0.135219293623817
2.6433152684799,-0.135219293623817
2.62558703500272,-0.135219293623817
2.60759669011194,-0.135219293623817
2.58935453489437,-0.135219293623817
2.57087046718926,-0.135219293623817
2.55215399740765,-0.135219293623817
2.53321426373229,-0.135219293623817
2.51406004672219,-0.135219293623817
2.4946997833455,-0.135219293623817
2.47514158046269,-0.135219293623817
2.4553932277821,-0.135219293623817
2.4354622103081,-0.135219293623817
2.41535572030217,-0.135219293623817
2.39508066877576,-0.135219293623817
2.37464369653333,-0.135219293623817
2.3540511847835,-0.135219293623817
2.33330926533482,-0.135219293623817
2.31242383039297,-0.135219293623817
2.29140054197462,-0.135219293623817
2.27024484095341,-0.135219293623817
2.2489619557521,-0.135219293623817
2.22755691069527,-0.135219293623817
2.20603453403548,-0.135219293623817
2.18439946566605,-0.135219293623817
2.16265616453279,-0.135219293623817
2.14080891575622,-0.135219293623817
2.11886183747626,-0.135219293623817
2.09681888742969,-0.135219293623817
2.07468386927155,-0.135219293623817
2.05246043865015,-0.135219293623817
2.03015210904556,-0.135219293623817
2.00776225738121,-0.135219293623817
1.98529412941709,-0.135219293623817
1.96275084493378,-0.135219293623817
1.94013540271506,-0.135219293623817
1.91745068533776,-0.135219293623817
1.89469946377583,-0.135219293623817
1.87188440182674,-0.135219293623817
1.84900806036685,-0.135219293623817
1.82607290144276,-0.135219293623817
1.8030812922055,-0.135219293623817
1.78003550869338,-0.135219293623817
1.75693773947036,-0.135219293623817
1.73379008912503,-0.135219293623817
1.71059458163673,-0.135219293623817
1.68735316361357,-0.135219293623817
1.66406770740823,-0.135219293623817
1.64074001411624,-0.135219293623817
1.61737181646194,-0.135219293623817
1.5939647815769,-0.135219293623817
1.57052051367515,-0.135219293623817
1.54704055663025,-0.135219293623817
1.52352639645782,-0.135219293623817
1.49997946370858,-0.135219293623817
1.4764011357753,-0.135219293623817
1.45279273911811,-0.135219293623817
1.42915555141198,-0.135219293623817
1.40549080362007,-0.135219293623817
1.38179968199703,-0.135219293623817
1.35808333002554,-0.135219293623817
1.33434285029021,-0.135219293623817
1.31057930629207,-0.135219293623817
1.28679372420762,-0.135219293623817
1.26298709459583,-0.135219293623817
1.23916037405681,-0.135219293623817
1.21531448684596,-0.135219293623817
1.19145032644713,-0.135219293623817
1.16756875710899,-0.135219293623817
1.14367061534821,-0.135219293623817
1.11975671142398,-0.135219293623817
1.09582783078789,-0.135219293623817
1.07188473551415,-0.135219293623817
1.04792816571474,-0.135219293623817
1.02395884094496,-0.135219293623817
0.99997746160526,-0.135219293623817
0.975984710345304,-0.135219293623817
